path,expected_bytes,actual_bytes,expected_sha256,actual_sha256,matches
09_EXPERIMENT_DESIGN/manifests/R1/MATERIALITY_MANIFEST.csv,4388,4388,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,True
09_EXPERIMENT_DESIGN/manifests/R5/CONTRACT_VIOLATION_MANIFEST.csv,1806,1806,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,True
09_EXPERIMENT_DESIGN/manifests/R5/DEVELOPMENT_MANIFEST.csv,2899,2899,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,True
09_EXPERIMENT_DESIGN/manifests/R5/NORMAL1H_MANIFEST.csv,1901,1901,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,True
09_EXPERIMENT_DESIGN/manifests/R5/PLANT_A_VALIDATION_MANIFEST.csv,26897,26897,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,True
09_EXPERIMENT_DESIGN/manifests/R5/PLANT_B_VALIDATION_MANIFEST.csv,5924,5924,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,True
09_EXPERIMENT_DESIGN/validation_lock_and_report/DEVELOPMENT_FREEZE.md,361,361,906632463fea14b229edeb64ccebde7e69ad5aa4c8ece0adaaa90adc250c68dc,906632463fea14b229edeb64ccebde7e69ad5aa4c8ece0adaaa90adc250c68dc,True
09_EXPERIMENT_DESIGN/validation_lock_and_report/R5_VALIDATION_REPORT.md,827,827,1be7cc604c63a751080f1c7a735a6639fb27ab8c723cb7fbd3297e4309135d8a,1be7cc604c63a751080f1c7a735a6639fb27ab8c723cb7fbd3297e4309135d8a,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/final/ALL_GATES.csv,104,104,1f7d1d7565d70cfbf83b128c7558c5e264d0f1e05372f09fe2feb7663323a3e0,1f7d1d7565d70cfbf83b128c7558c5e264d0f1e05372f09fe2feb7663323a3e0,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/final/FAILURE_LEDGER.csv,765,765,0fe0d2e80e4e7f2cbb95dc9f519a72a875b67048ddf50aad5d02754701c6c586,0fe0d2e80e4e7f2cbb95dc9f519a72a875b67048ddf50aad5d02754701c6c586,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/final/FINAL_STATUS.json,4622,4622,ded7817fc5fe8c428dbf052fd63039d436e729266971d0fb2f12270013d8e8bb,ded7817fc5fe8c428dbf052fd63039d436e729266971d0fb2f12270013d8e8bb,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/I6/NORMAL1H_EPISODES.parquet,27050,27050,d2b3a680c6ef565319185f7059f577504b0e631d2ea40135dfed55db04ccc21c,d2b3a680c6ef565319185f7059f577504b0e631d2ea40135dfed55db04ccc21c,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/I6/VALIDATION_CYCLES.parquet,31565428,31565428,ce5d82c8c79a6ad495889902b80f9dc824356b2faeafb4a5254f06e666c8f99c,ce5d82c8c79a6ad495889902b80f9dc824356b2faeafb4a5254f06e666c8f99c,True
10_RAW_RESULTS/phase_i_frozen_inputs/results_phase_i/I6/VALIDATION_EPISODES.parquet,44261,44261,33ab385c9da31cb2ea21ad31130116befe973dd3e3f8b2d5bedecf85f9ad65e8,33ab385c9da31cb2ea21ad31130116befe973dd3e3f8b2d5bedecf85f9ad65e8,True
10_RAW_RESULTS/progress_final/R0.json,918,918,7b389c1ea7d0f68de062e5dd0583362b803b5317941f6b3dbcd57f2077aa9fb4,7b389c1ea7d0f68de062e5dd0583362b803b5317941f6b3dbcd57f2077aa9fb4,True
10_RAW_RESULTS/progress_final/R1.json,963,963,ac519ca4b5f58b6c7f063892a7e93defa0e1bbef600f7d4237a6a8e92d8ad4b9,ac519ca4b5f58b6c7f063892a7e93defa0e1bbef600f7d4237a6a8e92d8ad4b9,True
10_RAW_RESULTS/progress_final/R2.json,1416,1416,04bf1faae1e599bd45831fca730de5affdc5a18244e2e9f75f97e0fd76f7b5ad,04bf1faae1e599bd45831fca730de5affdc5a18244e2e9f75f97e0fd76f7b5ad,True
10_RAW_RESULTS/progress_final/R3.json,1215,1215,d9037c25f0dc9c49cabddb5db58a938656e23cc59edbce059fe15547b091f677,d9037c25f0dc9c49cabddb5db58a938656e23cc59edbce059fe15547b091f677,True
10_RAW_RESULTS/progress_final/R4.json,1030,1030,dd693dcd33ceb900d694dea3ecf00b44a6627974f596f4a8df3d12bcb2490e7c,dd693dcd33ceb900d694dea3ecf00b44a6627974f596f4a8df3d12bcb2490e7c,True
10_RAW_RESULTS/progress_final/R5.json,2464,2464,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,True
10_RAW_RESULTS/progress_final/R6.json,298,298,ee9ee3efae07c39b8f75d6076e26ce1d93358981d7ff1f575695116761216d55,ee9ee3efae07c39b8f75d6076e26ce1d93358981d7ff1f575695116761216d55,True
10_RAW_RESULTS/progress_final/R7.json,302,302,b6fbee334dbc5d8a1eb18c93272662eb792cf2d696ee4d03b4578445c35298b8,b6fbee334dbc5d8a1eb18c93272662eb792cf2d696ee4d03b4578445c35298b8,True
10_RAW_RESULTS/progress_final/R8.json,390,390,e804bcf7535e6d81c55d4dfa9d3d5d278c2ba483d0eaea5161c091eea7639898,e804bcf7535e6d81c55d4dfa9d3d5d278c2ba483d0eaea5161c091eea7639898,True
10_RAW_RESULTS/results_final/final/ALL_GATES.csv,3330,3330,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,True
10_RAW_RESULTS/results_final/final/FINAL_STATUS.json,1864,1864,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,True
10_RAW_RESULTS/results_final/final/HYPOTHESES_H1_H6.csv,609,609,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,True
10_RAW_RESULTS/results_final/final/LIMITATIONS.csv,678,678,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,True
10_RAW_RESULTS/results_final/final/SUPPORTED_UNSUPPORTED_CLAIMS.csv,895,895,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,True
10_RAW_RESULTS/results_final/R0/CORRECTED_PAIRED_STATISTICS.parquet,21852,21852,ff4a56d219a168c7c9ef9d2bfc143bdee5ce4e5967d8489fd6c01ba8e5a68dff,ff4a56d219a168c7c9ef9d2bfc143bdee5ce4e5967d8489fd6c01ba8e5a68dff,True
10_RAW_RESULTS/results_final/R0/PAIRED_SCENARIO_STATUS.parquet,21639,21639,f7fcbd724602c0c7188160482ccbc0d5dccb155581135bdf6fd5d45e41669699,f7fcbd724602c0c7188160482ccbc0d5dccb155581135bdf6fd5d45e41669699,True
10_RAW_RESULTS/results_final/R1/MATERIALITY_EPISODES.parquet,20969,20969,efb83bb7a46b23be3e23f7f1f6e143f9d7085a65492818a2c1cc9ee4469e6fa7,efb83bb7a46b23be3e23f7f1f6e143f9d7085a65492818a2c1cc9ee4469e6fa7,True
10_RAW_RESULTS/results_final/R1/MATERIALITY_MANIFEST.csv,4388,4388,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,True
10_RAW_RESULTS/results_final/R2/BASELINE_MPC_STRUCTURE.csv,475,475,588ab72ff463343912ec17ca523ecd305240047f8eb0603bb6a3c909a543e834,588ab72ff463343912ec17ca523ecd305240047f8eb0603bb6a3c909a543e834,True
10_RAW_RESULTS/results_final/R2/BASELINE_STABILITY.parquet,5358,5358,662a4c25b678dfc551b4e9847b9f3c7426f60ed7504eb65c5872c8c6aff583cb,662a4c25b678dfc551b4e9847b9f3c7426f60ed7504eb65c5872c8c6aff583cb,True
10_RAW_RESULTS/results_final/R2/ESTIMATOR_COVERAGE.parquet,15342,15342,9fc82bf1a47644142470971765c236f051c635ef1369a4ad281826df663a46a3,9fc82bf1a47644142470971765c236f051c635ef1369a4ad281826df663a46a3,True
10_RAW_RESULTS/results_final/R2/ESTIMATOR_COVERAGE_SUMMARY.csv,445,445,eb6d4de291bbaa6d80772309589adb61f491457f1dbc1659e3d2a49626410402,eb6d4de291bbaa6d80772309589adb61f491457f1dbc1659e3d2a49626410402,True
10_RAW_RESULTS/results_final/R2/LOAD_CAPABILITY_CONFUSION.parquet,10892,10892,0930d87f46c1f55853c798d952915b6c845e8fede9a01910dd75c9735c05d08c,0930d87f46c1f55853c798d952915b6c845e8fede9a01910dd75c9735c05d08c,True
10_RAW_RESULTS/results_final/R2/OBSERVER_SELECTION.csv,857,857,be37fb2d5d1404521b2235f50fe1fda019909af86c0ca5e87242e62e8b201d49,be37fb2d5d1404521b2235f50fe1fda019909af86c0ca5e87242e62e8b201d49,True
10_RAW_RESULTS/results_final/R3/ACTION_TRANSACTIONS.csv,58371,58371,292026ad4b0129afa19998815b9b41cd6bdfed83b4157e104abcea0a5df00fd5,292026ad4b0129afa19998815b9b41cd6bdfed83b4157e104abcea0a5df00fd5,True
10_RAW_RESULTS/results_final/R3/CONTRACT_VIOLATION_AUDIT.csv,606,606,4064864dab3b1179c29569ce25d6477332eba84a5c791da08024a6a3ffb5c2c0,4064864dab3b1179c29569ce25d6477332eba84a5c791da08024a6a3ffb5c2c0,True
10_RAW_RESULTS/results_final/R3/FORMULATION_AUDIT.csv,2612,2612,0f099d5d00b4b8f32e751a027039fecabe5bd0c4b77c65aa5cc07d82616d111e,0f099d5d00b4b8f32e751a027039fecabe5bd0c4b77c65aa5cc07d82616d111e,True
10_RAW_RESULTS/results_final/R3/ROLLING_ENGINEERING.parquet,8700,8700,c59b881cd081ae82102fa6822298572bfba881782803e1678f96cfe5f117c36f,c59b881cd081ae82102fa6822298572bfba881782803e1678f96cfe5f117c36f,True
10_RAW_RESULTS/results_final/R3/SOLVER_CALLS.parquet,13219,13219,f5456f4453f20b40bb9c6791f3db8f7ff09c7948451c83fe184eee9892fe9a2b,f5456f4453f20b40bb9c6791f3db8f7ff09c7948451c83fe184eee9892fe9a2b,True
10_RAW_RESULTS/results_final/R4/BRIDGE_CERTIFICATES.parquet,8753,8753,c0e88d03dd08a8540fe1e77cdd2472f4e0c759cfdb9f002cbf81a792521b6560,c0e88d03dd08a8540fe1e77cdd2472f4e0c759cfdb9f002cbf81a792521b6560,True
10_RAW_RESULTS/results_final/R4/CONTRACT_BRANCH_CERTIFICATES.parquet,12795,12795,584942e69dffc74658fb669db98e635c04f0b7ca31adc50fb3e690be84307543,584942e69dffc74658fb669db98e635c04f0b7ca31adc50fb3e690be84307543,True
10_RAW_RESULTS/results_final/R4/INFEASIBILITY_CERTIFICATES.parquet,5630,5630,f7d5b8a3e65c04d62efab87b0dea6d569b8f8a99dd879dde57b97e4bd35f5451,f7d5b8a3e65c04d62efab87b0dea6d569b8f8a99dd879dde57b97e4bd35f5451,True
10_RAW_RESULTS/results_final/R4/RECOURSE_CERTIFICATES.parquet,10004,10004,db75dbe52f99f7a4fbd54d9a96296b58d8ba1f96f32d540de86ef8ba22fffaf3,db75dbe52f99f7a4fbd54d9a96296b58d8ba1f96f32d540de86ef8ba22fffaf3,True
10_RAW_RESULTS/results_final/R4/SAME_INSTANT_IMPOSSIBILITY.json,460,460,22e11d7d9a8f4746c40d074a71ec2f8769db1d1939d1805d592aeb77ac0f4625,22e11d7d9a8f4746c40d074a71ec2f8769db1d1939d1805d592aeb77ac0f4625,True
10_RAW_RESULTS/results_final/R4/SUSTAINABLE_TERMINAL_CERTIFICATES.csv,1694,1694,5b5ea70d0c08d7d5c542aae93e9bc192ceb53a4d52f57fbad1a7108ed26d8976,5b5ea70d0c08d7d5c542aae93e9bc192ceb53a4d52f57fbad1a7108ed26d8976,True
10_RAW_RESULTS/results_final/R4/THEOREM_STATUS.csv,439,439,965f3443edd94ddb46ec373074cfe79bf057bc6d1e58151c63dc06b617a86151,965f3443edd94ddb46ec373074cfe79bf057bc6d1e58151c63dc06b617a86151,True
10_RAW_RESULTS/results_final/R5/ALL_BASELINE_RANKING.csv,797,797,eec7358421f2d560e961d873987a478f3e877c18816fb93dc43bf7935faf6d6d,eec7358421f2d560e961d873987a478f3e877c18816fb93dc43bf7935faf6d6d,True
10_RAW_RESULTS/results_final/R5/ALL_CONTROL_CYCLES.parquet,7894654,7894654,be1e94f5efc8eaf5c20ed9bec0267f832fdd5d557f4a3ae8710c4df6c442db33,be1e94f5efc8eaf5c20ed9bec0267f832fdd5d557f4a3ae8710c4df6c442db33,True
10_RAW_RESULTS/results_final/R5/CONTRACT_VIOLATION_EPISODES.parquet,33783,33783,93a21a3c4766299595f4557c30d37798f55ae5fd355fb0287da2fb2d4853fa73,93a21a3c4766299595f4557c30d37798f55ae5fd355fb0287da2fb2d4853fa73,True
10_RAW_RESULTS/results_final/R5/CONTRACT_VIOLATION_MANIFEST.csv,1806,1806,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,True
10_RAW_RESULTS/results_final/R5/CONTRACT_VIOLATION_SUMMARY.csv,516,516,75f8a0e8251bc7067feb908c8d3ca7a20b7ebd7e48b4ba1a2373e69353509e5a,75f8a0e8251bc7067feb908c8d3ca7a20b7ebd7e48b4ba1a2373e69353509e5a,True
10_RAW_RESULTS/results_final/R5/CORE_METRIC_GATES.csv,796,796,5aa8d5b3dedf7926c13ce20355ffb4f665311357ae1a49c3cb5e6a186c633140,5aa8d5b3dedf7926c13ce20355ffb4f665311357ae1a49c3cb5e6a186c633140,True
10_RAW_RESULTS/results_final/R5/CORE_VALIDATION_EPISODES.parquet,61991,61991,434101e7a05999a34a12ef37d3c92847b6b30e16f7379792ab0cf9d252f3040f,434101e7a05999a34a12ef37d3c92847b6b30e16f7379792ab0cf9d252f3040f,True
10_RAW_RESULTS/results_final/R5/CORRECTED_METRIC_SUMMARY.csv,2022,2022,8bda2ad0f1cf1297aaebfece8f70670c84a68facf5ca99cbf7a5264504187475,8bda2ad0f1cf1297aaebfece8f70670c84a68facf5ca99cbf7a5264504187475,True
10_RAW_RESULTS/results_final/R5/DEVELOPMENT_EPISODES.parquet,34875,34875,8f46c2012519d62154b7c9bbe6a550ac0030c3312c42e4af27b0301502f7087f,8f46c2012519d62154b7c9bbe6a550ac0030c3312c42e4af27b0301502f7087f,True
10_RAW_RESULTS/results_final/R5/DEVELOPMENT_MANIFEST.csv,2899,2899,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,True
10_RAW_RESULTS/results_final/R5/DOMAIN_STATISTICS.csv,431,431,efa0837a02db14757b798ca93ace7761d5748e8a9f817704327eb7a9d346b6d9,efa0837a02db14757b798ca93ace7761d5748e8a9f817704327eb7a9d346b6d9,True
10_RAW_RESULTS/results_final/R5/FACTOR_INDEPENDENCE_AUDIT.csv,334,334,6b78c9087806b508402aa1b82260fd2233bac3dffb42331b33bb14af9f88c1eb,6b78c9087806b508402aa1b82260fd2233bac3dffb42331b33bb14af9f88c1eb,True
10_RAW_RESULTS/results_final/R5/FAILURE_LEDGER.csv,1105,1105,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,True
10_RAW_RESULTS/results_final/R5/HIERARCHICAL_BOOTSTRAP.csv,2197,2197,5b0a59542409f91f02754f4f4f61b4d336098b0afbf8c7df76e8baa362bf5b8d,5b0a59542409f91f02754f4f4f61b4d336098b0afbf8c7df76e8baa362bf5b8d,True
10_RAW_RESULTS/results_final/R5/KNOWN_OOD_SUMMARY.csv,1144,1144,947345fc9d1d462e661c43a3532d854726b7aa5c5ef98deb010961869ae180cf,947345fc9d1d462e661c43a3532d854726b7aa5c5ef98deb010961869ae180cf,True
10_RAW_RESULTS/results_final/R5/NORMAL1H_EPISODES.parquet,36405,36405,6a6494c4ba3781612cb25c1bbff28c3f2dae705acd97acaee7b9ed87a36cd9ab,6a6494c4ba3781612cb25c1bbff28c3f2dae705acd97acaee7b9ed87a36cd9ab,True
10_RAW_RESULTS/results_final/R5/NORMAL1H_MANIFEST.csv,1901,1901,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,6328987aa8fb22d5d75e83afbf7fd73309dd5db0fe49b16435cb7d212f7b7da0,True
10_RAW_RESULTS/results_final/R5/NORMAL1H_QUALITY.csv,1370,1370,8689748381a0a9532d92388cc0cf71369b026bf606a4b46f928dc4ccb5cbd196,8689748381a0a9532d92388cc0cf71369b026bf606a4b46f928dc4ccb5cbd196,True
10_RAW_RESULTS/results_final/R5/PAIRED_ABSOLUTE_DIFFERENCES.parquet,22919,22919,d9e96632e100b207016a40ed279df942e4af2af1815568149aae396895d3eeb6,d9e96632e100b207016a40ed279df942e4af2af1815568149aae396895d3eeb6,True
10_RAW_RESULTS/results_final/R5/PAIRED_FAILURE_TABLE.csv,751,751,b029f9df126f48a84fd651ffdecd05b034b43808b006ddec7d156f9b70482fa5,b029f9df126f48a84fd651ffdecd05b034b43808b006ddec7d156f9b70482fa5,True
10_RAW_RESULTS/results_final/R5/PLANT_A_VALIDATION_MANIFEST.csv,26897,26897,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,d3a69dee028c9853871e9d398a9c3938ae8cce2e7cd3e241de17fb94aab5a4e8,True
10_RAW_RESULTS/results_final/R5/PLANT_B_VALIDATION_MANIFEST.csv,5924,5924,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,195641fe35375f70bd2656f1d1957c868ac4849b9e5c95678c4d9c670a923da0,True
10_RAW_RESULTS/results_final/R5/PLANT_DIRECTION_CONSISTENCY.csv,162,162,59ff49d917bac948528a848383695d77e5c3c364f9f5efd57b1c7c76fa82c7d3,59ff49d917bac948528a848383695d77e5c3c364f9f5efd57b1c7c76fa82c7d3,True
10_RAW_RESULTS/results_final/R5/R5_INITIAL_DENOMINATOR_DEFECT.json,2460,2460,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,cb4a5cfd4181656aff16aab8469bdba1deb745ad7b850662c8ac762627525052,True
10_RAW_RESULTS/results_final/R5/R5_REPAIR_AUDIT.csv,529,529,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,95ca60e5a1a3c164592e94ec9cf6094d195bbd0ade33ded857fef39fe1006407,True
10_RAW_RESULTS/results_final/R5/R5_SUMMARY.json,2464,2464,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,fbea8cffe89c1012d6029a8109073f60bafb4cbacec81b7c800a5e487e83121c,True
10_RAW_RESULTS/results_final/R5/SOLVER_DENOMINATOR.csv,435,435,1c342428b954e11b5d17cee6bfc14d2ba7d3b716b74ec69ae1d831badf859c94,1c342428b954e11b5d17cee6bfc14d2ba7d3b716b74ec69ae1d831badf859c94,True
10_RAW_RESULTS/results_final/R5/SOLVER_STATUS_COUNTS.csv,100,100,05e9bc37b77a0ace14f3c9e836f15081cae9f30a325e917c9c6937650ea3ba44,05e9bc37b77a0ace14f3c9e836f15081cae9f30a325e917c9c6937650ea3ba44,True
10_RAW_RESULTS/results_final/R5/SUPPLEMENTAL_BASELINE_EPISODES.parquet,42735,42735,929fbb64c8be19dd1dc479684d0b1bd1c7235648d1a3c226e6bc1355247cc714,929fbb64c8be19dd1dc479684d0b1bd1c7235648d1a3c226e6bc1355247cc714,True
11_SUMMARY_TABLES/final/ALL_GATES.csv,3330,3330,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,6ecee8496846c1a2265621a453824bbeb3580b9fd9c3154d51677d2d875aa26f,True
11_SUMMARY_TABLES/final/FINAL_STATUS.json,1864,1864,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,a5aecef8479aa5da462d16b4e1df3b7229d0f91accbb5ac9be39afa261952d3a,True
11_SUMMARY_TABLES/final/HYPOTHESES_H1_H6.csv,609,609,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,0ba5d5b86e50c58628510e2e2c19f258161bd8e60576ee558a1e1aae9bc012da,True
11_SUMMARY_TABLES/final/LIMITATIONS.csv,678,678,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,1a63cf5a9614e98a8c8045621fa5239e81d002f13a9c83276ef82564d95a0cfe,True
11_SUMMARY_TABLES/final/SUPPORTED_UNSUPPORTED_CLAIMS.csv,895,895,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,8ce2dd1f4b90123491c73a8b9e2c9935821d0df41c530d8ac970daf859ea87d6,True
11_SUMMARY_TABLES/R1/MATERIALITY_MANIFEST.csv,4388,4388,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,89c33c0a73d196bf390599041c0f2521e513d58f49519dcdfd81343e3c85e688,True
11_SUMMARY_TABLES/R2/BASELINE_MPC_STRUCTURE.csv,475,475,588ab72ff463343912ec17ca523ecd305240047f8eb0603bb6a3c909a543e834,588ab72ff463343912ec17ca523ecd305240047f8eb0603bb6a3c909a543e834,True
11_SUMMARY_TABLES/R2/ESTIMATOR_COVERAGE_SUMMARY.csv,445,445,eb6d4de291bbaa6d80772309589adb61f491457f1dbc1659e3d2a49626410402,eb6d4de291bbaa6d80772309589adb61f491457f1dbc1659e3d2a49626410402,True
11_SUMMARY_TABLES/R2/OBSERVER_SELECTION.csv,857,857,be37fb2d5d1404521b2235f50fe1fda019909af86c0ca5e87242e62e8b201d49,be37fb2d5d1404521b2235f50fe1fda019909af86c0ca5e87242e62e8b201d49,True
11_SUMMARY_TABLES/R3/ACTION_TRANSACTIONS.csv,58371,58371,292026ad4b0129afa19998815b9b41cd6bdfed83b4157e104abcea0a5df00fd5,292026ad4b0129afa19998815b9b41cd6bdfed83b4157e104abcea0a5df00fd5,True
11_SUMMARY_TABLES/R3/CONTRACT_VIOLATION_AUDIT.csv,606,606,4064864dab3b1179c29569ce25d6477332eba84a5c791da08024a6a3ffb5c2c0,4064864dab3b1179c29569ce25d6477332eba84a5c791da08024a6a3ffb5c2c0,True
11_SUMMARY_TABLES/R3/FORMULATION_AUDIT.csv,2612,2612,0f099d5d00b4b8f32e751a027039fecabe5bd0c4b77c65aa5cc07d82616d111e,0f099d5d00b4b8f32e751a027039fecabe5bd0c4b77c65aa5cc07d82616d111e,True
11_SUMMARY_TABLES/R4/SAME_INSTANT_IMPOSSIBILITY.json,460,460,22e11d7d9a8f4746c40d074a71ec2f8769db1d1939d1805d592aeb77ac0f4625,22e11d7d9a8f4746c40d074a71ec2f8769db1d1939d1805d592aeb77ac0f4625,True
11_SUMMARY_TABLES/R4/SUSTAINABLE_TERMINAL_CERTIFICATES.csv,1694,1694,5b5ea70d0c08d7d5c542aae93e9bc192ceb53a4d52f57fbad1a7108ed26d8976,5b5ea70d0c08d7d5c542aae93e9bc192ceb53a4d52f57fbad1a7108ed26d8976,True
11_SUMMARY_TABLES/R4/THEOREM_STATUS.csv,439,439,965f3443edd94ddb46ec373074cfe79bf057bc6d1e58151c63dc06b617a86151,965f3443edd94ddb46ec373074cfe79bf057bc6d1e58151c63dc06b617a86151,True
11_SUMMARY_TABLES/R5/ALL_BASELINE_RANKING.csv,797,797,eec7358421f2d560e961d873987a478f3e877c18816fb93dc43bf7935faf6d6d,eec7358421f2d560e961d873987a478f3e877c18816fb93dc43bf7935faf6d6d,True
11_SUMMARY_TABLES/R5/CONTRACT_VIOLATION_MANIFEST.csv,1806,1806,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,34684b14b59267d91617bcef1b9f7aaf5812e94db15eef6d9162e0b5b7df754c,True
11_SUMMARY_TABLES/R5/CONTRACT_VIOLATION_SUMMARY.csv,516,516,75f8a0e8251bc7067feb908c8d3ca7a20b7ebd7e48b4ba1a2373e69353509e5a,75f8a0e8251bc7067feb908c8d3ca7a20b7ebd7e48b4ba1a2373e69353509e5a,True
11_SUMMARY_TABLES/R5/CORE_METRIC_GATES.csv,796,796,5aa8d5b3dedf7926c13ce20355ffb4f665311357ae1a49c3cb5e6a186c633140,5aa8d5b3dedf7926c13ce20355ffb4f665311357ae1a49c3cb5e6a186c633140,True
11_SUMMARY_TABLES/R5/CORRECTED_METRIC_SUMMARY.csv,2022,2022,8bda2ad0f1cf1297aaebfece8f70670c84a68facf5ca99cbf7a5264504187475,8bda2ad0f1cf1297aaebfece8f70670c84a68facf5ca99cbf7a5264504187475,True
11_SUMMARY_TABLES/R5/DEVELOPMENT_MANIFEST.csv,2899,2899,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,3fde8d4300936ab9eba039c306aee5d2da2a1b85f4dd801ab26f007de3f3d74e,True
11_SUMMARY_TABLES/R5/DOMAIN_STATISTICS.csv,431,431,efa0837a02db14757b798ca93ace7761d5748e8a9f817704327eb7a9d346b6d9,efa0837a02db14757b798ca93ace7761d5748e8a9f817704327eb7a9d346b6d9,True
11_SUMMARY_TABLES/R5/FACTOR_INDEPENDENCE_AUDIT.csv,334,334,6b78c9087806b508402aa1b82260fd2233bac3dffb42331b33bb14af9f88c1eb,6b78c9087806b508402aa1b82260fd2233bac3dffb42331b33bb14af9f88c1eb,True
11_SUMMARY_TABLES/R5/FAILURE_LEDGER.csv,1105,1105,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,3e1c004d2f56d255e5ae75d620f4d23022b0ca98c7cd8ebd2e35ea6d12454a82,True
11_SUMMARY_TABLES/R5/HIERARCHICAL_BOOTSTRAP.csv,2197,2197,5b0a59542409f91f02754f4f4f61b4d336098b0afbf8c7df76e8baa362bf5b8d,5b0a59542409f91f02754f4f4f61b4d336098b0afbf8c7df76e8baa362bf5b8d,True
11_SUMMARY_TABLES/R5/KNOWN_OOD_SUMMARY.csv,1144,1144,947345fc9d1d462e661c43a3532d854726b7aa5c5ef98deb010961869ae180cf,947345fc9d1d462e661c43a3532d854726b7aa5c5ef98deb010961869ae180cf,True
